name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2016-10-14T13:00:00,11.1,11.1,-1.2,42.35,0,0,,,,27.7,0.4,4,1030,26.3,16,649.3,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T14:00:00,12.1,12.1,-1.2,39.72,0,0,,,,31.7,14.6,3,1029.5,26.3,16,586,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T15:00:00,11.7,11.7,-0.8,42.15,0,0,,,,27.7,13,323,1029.1,26.3,16,470.3,1.7,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T16:00:00,12.1,12.1,-0.8,40.92,0,0,,,,,16.6,21,1028.7,27.2,16,312.1,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T17:00:00,11.6,11.6,-2.2,38.2,0,0,,,,,14.6,20,1028.5,26.3,16,132.5,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T18:00:00,10.5,10.5,-1.2,44.1,0,0,,,,,10.9,1,1028.6,47.9,16,6.9,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T19:00:00,8.7,8.2,-0.6,52.08,0,0,,,,,5.2,10,1028.8,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T20:00:00,6.5,6.5,0.6,66.01,0,0,,,,,0.1,357,1029.4,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T21:00:00,4.9,3.9,0.6,73.96,0,0,,,,,5.2,78,1029.9,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T22:00:00,3.7,1.9,0.6,79.86,0,0,,,,,7.2,88,1030.2,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-14T23:00:00,3.2,3.2,0.6,82.73,0,0,,,,,0.2,352,1029.8,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T00:00:00,2.8,2.8,-0.7,77.78,0,0,,,,,0,0,1028.9,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T01:00:00,2.8,2.8,-0.7,77.97,0,0,,,,,0.2,351,1029.7,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T02:00:00,1.6,-1.2,-0.1,88.47,0,0,,,,,9.1,132,1029.7,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T03:00:00,2.1,0.7,-0.7,81.74,0,0,,,,,5.2,98,1029.7,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T04:00:00,1,1,-1.7,82.08,0,0,,,,,0,0,1029.7,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T05:00:00,1,1,-1.2,84.88,0,0,,,,,0,0,1030,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T06:00:00,1,1,-1.2,84.83,0,0,,,,,0,0,1030.2,1.1,15.9,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T07:00:00,0.6,0.6,-1.7,84.81,0,0,,,,,0,0,1030.4,26.9,15.9,13.7,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T08:00:00,2.1,0.7,-0.7,81.87,0,0,,,,,5.2,88,1030.7,26.3,16,149.1,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T09:00:00,6,5.2,0.6,68.37,0,0,,,,,5.3,148,1030.4,47.9,16,323.9,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T10:00:00,9.3,7.3,0.7,55,0,0,,,,,12.8,170,1030,85.3,16,471,1.7,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T11:00:00,11,11,0.7,48.92,0,0,,,,,14.8,170,1029.4,85.3,16,568.3,2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T12:00:00,13.3,13.3,0.1,40.37,0,0,,,,40.7,29,199,1028.6,85.3,16,603,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T13:00:00,14.3,14.3,-1.1,34.75,0,0,,,,48.1,27.5,179,1027.6,85.3,16,583.8,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T14:00:00,15.6,15.6,-0.6,33.14,0,0,,,,44.5,29.2,179,1026.4,47.9,16,485.1,1.7,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T15:00:00,15.7,15.7,0.1,34.65,0,0,,,,40.7,24,160,1025.7,47.9,16,389.9,1.4,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T16:00:00,16.1,16.1,0.1,33.58,0,0,,,,44.6,24.1,179,1024.9,26.3,16,296.9,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T17:00:00,16.1,16.1,0,33.53,0,0,,,,33.5,23.9,170,1024.4,26.3,16,126.2,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T18:00:00,14.9,14.9,1.1,39.1,0,0,,,,,11.3,180,1023.8,26.3,16,6.1,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T19:00:00,13.2,13.2,1.7,45.38,0,0,,,,,9.2,179,1023.7,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T20:00:00,12.7,12.7,2.2,48.65,0,0,,,,,16.2,170,1023.3,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T21:00:00,12.1,12.1,2.2,50.65,0,0,,,,,16.2,169,1023,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T22:00:00,12.6,12.6,2.8,51.2,0,0,,,,,19.9,180,1022.4,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-15T23:00:00,13,13,2.2,47.76,0,0,,,,31.7,17.7,164,1021.9,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T00:00:00,12.5,12.5,2.8,51.66,0,0,,,,,14.2,164,1021.8,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T01:00:00,12.4,12.4,3.2,53.55,0,0,,,,38.9,24.9,193,1020.9,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T02:00:00,12.4,12.4,4.2,57.22,0,0,,,,38.9,25.1,181,1020.6,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T03:00:00,11.8,11.8,5.5,65.05,0,0,,,,38.9,19.9,181,1020.3,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T04:00:00,12.5,12.5,5.5,62.28,0,0,,,,42.5,21.4,176,1019.6,99.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T05:00:00,11.9,11.9,5.5,64.85,0,0,,,,35.3,16.2,191,1019.1,0.9,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T06:00:00,12.6,12.6,5.5,62.14,0,0,,,,48.2,21.7,191,1018.6,98.3,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T07:00:00,12,12,6,66.99,0,0,,,,42.5,25.1,179,1017.9,85.6,16,9.5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T08:00:00,13.1,13.1,6.1,62.29,0,0,,,,49.1,28.6,191,1017.4,88.7,16,104.1,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T09:00:00,13.2,13.2,6.2,62.19,0,0,,,,50.9,28.9,178,1016.6,99.5,16,206.8,0.7,2,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T10:00:00,14.3,14.3,6.7,60.42,0,0,,,,51.8,30.9,201,1016,86.2,16,211.2,0.8,2,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T11:00:00,16.1,16.1,7.2,55.74,0,0,,,,48.9,26,198,1015.6,51.6,16,177.6,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T12:00:00,17.1,17.1,7.9,54.49,0,0,,,,52.7,25.8,189,1014.6,88.1,16,264,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T13:00:00,17.8,17.8,8.4,54.01,0,0,,,,44.3,25.6,199,1013.7,85.8,16,283.6,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T14:00:00,18.3,18.3,9.4,55.85,0,0,,,,45.3,23.8,189,1012.9,89.1,16,267,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T15:00:00,18.8,18.8,10,56.64,0,0,,,,42.4,29,189,1012.3,89.5,16,203.1,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T16:00:00,18.3,18.3,10.7,61.01,0,0,,,,35.3,22.2,189,1012.1,89,16,130.1,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T17:00:00,18.3,18.3,11.1,62.97,0,0,,,,,21.9,180,1011.1,89.1,16,37.9,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T18:00:00,18.3,18.3,11.7,65.38,0,0,,,,,19.9,200,1011.2,89.5,16,0.6,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T19:00:00,16.7,16.7,12.8,77.75,0,0,,,,,18,181,1011.3,96.8,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T20:00:00,16.7,16.7,12.8,77.83,0,0,,,,,18,180,1011.3,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T21:00:00,16.2,16.2,13.3,83.17,0,0,,,,,21.8,200,1011.2,89.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T22:00:00,15.7,15.7,13.8,88.83,0,0,,,,,18.1,189,1011.5,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-16T23:00:00,16.1,16.1,13.8,86.29,0,0,,,,29.5,12.5,213,1011.4,98.4,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T00:00:00,16,16,13.8,86.42,0,0,,,,,11,215,1011.9,86.3,15.7,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T01:00:00,14.9,14.9,13.3,89.84,0,0,,,,,0.1,359,1012.3,2.5,15.6,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T02:00:00,12.4,12.4,11.6,94.76,0,0,,,,,0,0,1012.6,1.6,3,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,72617014742"
"Burlington, VT",2016-10-17T03:00:00,12.1,12.1,11.6,96.73,0,0,,,,,0,0,1012.6,50.6,1,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72617014742"
"Burlington, VT",2016-10-17T04:00:00,10.6,10.6,9.9,95.78,0,0,,,,,2.6,62,1012.6,64.4,2.1,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2016-10-17T05:00:00,9.3,8.4,8.8,96.61,0,0,,,,,7.2,127,1012.8,0.5,8.1,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T06:00:00,9.9,9.9,9.3,95.65,0,0,,,,,0,0,1013.2,85.8,5.2,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T07:00:00,10.5,10.5,9.8,95.86,0,0,,,,,5,68,1013.4,87.7,12.1,8.1,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,72611454771,72617014742"
"Burlington, VT",2016-10-17T08:00:00,11.6,11.6,11.1,96.44,0,0,,,,,0.2,356,1013.7,89.4,13.8,115.1,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T09:00:00,13.3,13.3,12.1,92.68,0,0,,,,,7.7,293,1014.1,89.3,16,248.9,0.9,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T10:00:00,14.3,14.3,12.1,86.62,0,0,,,,,15,342,1015,88.9,16,441.8,1.6,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T11:00:00,14.3,14.3,10.5,78.21,0,0,,,,,13.3,341,1015,89.3,16,557.8,2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T12:00:00,15,15,9.9,71.75,0,0,,,,,13,330,1014.4,51,16,589.5,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T13:00:00,16.6,16.6,9.3,62.05,0,0,,,,,14.7,312,1014.4,51,16,543.3,2,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T14:00:00,17.1,17.1,9.3,60,0,0,,,,,7.7,47,1013.3,49.5,16,459,1.7,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T15:00:00,17.1,17.1,9.3,60.13,0,0,,,,,14.6,304,1013,47.9,16,297.3,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T16:00:00,17.1,17.1,9.9,62.69,0,0,,,,,12.9,333,1012.3,85.3,16,120.1,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T17:00:00,16.1,16.1,9.9,66.95,0,0,,,,,11.1,313,1012.3,47.9,16,42.8,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T18:00:00,14.3,14.3,9.3,71.95,0,0,,,,,5.3,331,1011.7,85.3,16,2.2,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T19:00:00,13.8,13.8,9.3,74.36,0,0,,,,,9,311,1012.8,88.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T20:00:00,13.3,13.3,9.3,76.97,0,0,,,,,0,0,1012,86.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T21:00:00,13.3,13.3,9.3,77,0,0,,,,,0.1,360,1011.7,50.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T22:00:00,12.8,12.8,10.6,86.14,0.29,100,rain,,,,7.3,136,1011.7,100,14.1,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-17T23:00:00,12.8,12.8,11,89.01,0,0,,,,,0,0,1011.2,87.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T00:00:00,13.3,13.3,11,86.29,0,0,,,,,0,0,1011.5,99.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T01:00:00,13.2,13.2,10.6,83.93,0,0,,,,,0,0,1011.1,99.2,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T02:00:00,13.2,13.2,11.6,89.7,0,0,,,,,0,0,1010.8,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T03:00:00,13.3,13.3,11.6,89.58,0,0,,,,,0,0,1010.2,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T04:00:00,13.8,13.8,12.1,89.48,0,0,,,,,0,0,1010.2,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T05:00:00,13.8,13.8,12.7,93.34,0,0,,,,,0,0,1009.9,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T06:00:00,15.9,15.9,14.8,92.7,0,0,,,,,7.3,177,1009.5,87.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T07:00:00,18.1,18.1,15.9,87.06,0,0,,,,,17.6,176,1009.1,87.1,16,6.5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T08:00:00,17.6,17.6,15.9,89.7,0,0,,,,,14.1,176,1008.8,87.8,16,90.2,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T09:00:00,19.1,19.1,16.5,84.55,0,0,,,,31.7,17.7,164,1008.8,86.3,16,215.5,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T10:00:00,21.1,21.1,16.6,75.75,0,0,,,,33.5,25.5,170,1008.2,49,16,335.3,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T11:00:00,22.7,22.7,16.6,68.4,0,0,,,,49.8,32.9,189,1007.3,48.9,16,494.3,1.8,5,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T12:00:00,23.7,23.7,16.1,62.32,0,0,,,,50.8,29.3,179,1006.2,49,16,558.3,2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T13:00:00,24.3,24.3,15.6,58.58,0,0,,,,59.9,33.3,179,1005.2,48.4,16,554.5,2,6,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T14:00:00,26,26,15.6,52.68,0,0,,,,55.3,33.4,199,1003.8,48.2,16,486.1,1.7,5,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T15:00:00,26.6,26.6,15.6,51.03,0,0,,,,60.1,38.4,179,1002.6,47.9,16,375.8,1.4,4,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T16:00:00,27.1,27.5,15.6,49.37,0,0,,,,57.1,29.1,180,1001.5,85.3,16,229.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T17:00:00,27.1,27.5,15.6,49.4,0,0,,,,,22.4,190,1002.4,48.8,16,88.7,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T18:00:00,26.1,26.1,15,50.44,0,0,,,,35.3,22,180,1002.1,88.7,16,2.1,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T19:00:00,26.2,26.2,15,50.16,0,0,,,,42.5,29,180,1001.8,87.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,72617014742"
"Burlington, VT",2016-10-18T20:00:00,25.5,25.5,14.9,51.95,0,0,,,,45.2,28.5,193,1002.6,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T21:00:00,23.3,23.3,16.1,64.28,0.29,100,rain,,,51,7.6,251,1004.2,100,14.1,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T22:00:00,21.1,21.1,18.3,83.75,0,0,,,,,0.3,347,1004,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-18T23:00:00,22.1,22.1,16.1,68.92,0,0,,,,,11.1,220,1004.3,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T00:00:00,23.1,23.1,15.7,62.81,0.02,100,rain,,,,5.2,261,1004.6,99.7,15.9,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T01:00:00,20,20,18.2,89.76,0.78,100,rain,,,,10.8,196,1005.4,100,15.9,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T02:00:00,21.6,21.6,16.1,71.31,0,0,,,,,12.4,272,1006.4,96.9,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T03:00:00,21,21,15.6,71.58,0,0,,,,,9.4,291,1007,30.2,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T04:00:00,18.8,18.8,14.9,78.47,0,0,,,,31.7,23.5,339,1008.1,50.4,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T05:00:00,17.1,17.1,12.8,75.43,0,0,,,,,16.7,349,1009.6,87.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T06:00:00,15.6,15.6,10,69.18,0,0,,,,,12.8,17,1011.3,86.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,72617014742"
"Burlington, VT",2016-10-19T07:00:00,14.9,14.9,10,72.44,0,0,,,,31.7,12.6,340,1012.2,47.9,16,7.3,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T08:00:00,14.2,14.2,9.9,75.56,0,0,,,,,0.1,0,1013.4,26.3,16,115.1,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T09:00:00,16.1,16.1,10,67.32,0,0,,,,,7.4,321,1014.3,26.3,16,292,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2016-10-19T10:00:00,17.2,17.2,9.3,59.96,0,0,,,,,5.5,320,1014.7,26.3,16,448,1.6,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
