name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2021-08-11T05:00:00,24.3,24.3,22.2,88.18,0.01,,,0,0,33.5,17.6,176,1011.9,1.1,15.5,,,,,Rain,rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T06:00:00,24.3,24.3,22.2,88.07,0,,,0,0,,19.8,191,1012.4,89,13.9,,,,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T07:00:00,23.8,23.8,22.8,94.14,3.43,,,0,0,,16.1,190,1012.5,100,4.1,24,0.1,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T08:00:00,23.8,23.8,22.2,90.61,1.97,,,0,0,,17.8,189,1012.5,99.7,12.8,28,0.1,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T09:00:00,24.3,24.3,22.2,88.07,0.01,,,0,0,33.5,17.8,211,1012.7,89.5,13.9,100,0.4,1,,"Rain, Partially cloudy",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T10:00:00,25,25,22.9,87.89,0,,,0,0,,16.2,190,1013.1,89.3,16,218,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T11:00:00,26.2,26.2,22.9,81.81,0,,,0,0,,18.1,189,1012.6,89.1,16,221,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T12:00:00,28.8,32.3,22.8,70.03,0,,,0,0,35.3,18.1,200,1012.6,52,16,776,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T13:00:00,29.4,33.2,22.8,67.77,0,,,0,0,,11.1,200,1012,89,16,597,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T14:00:00,31.1,35.4,22.8,61.7,0,,,0,0,,20.2,170,1011.5,51.2,16,767,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T15:00:00,32.1,35.7,21.8,54.31,0,,,0,0,38.9,22.1,189,1011.6,49.8,16,732,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T16:00:00,31.7,35.6,22.2,57.4,0,,,0,0,,16.6,199,1011.5,28.4,16,617,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T17:00:00,30.9,34.9,22.5,60.8,0,,,0,0,,14.6,174,1010.8,51.4,15.6,371,1.3,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,72617014742"
"Burlington, VT",2021-08-11T18:00:00,27.2,29.2,21.2,69.83,0,,,0,0,,23.4,356,1011.3,86.3,16,45,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T19:00:00,27.8,30.2,21.7,69.76,0,,,0,0,,10.9,111,1011,48.4,15.9,105,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T20:00:00,27.1,29.2,21.7,72.68,0,,,0,0,,9.1,128,1010.7,86.3,16,62,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T21:00:00,27.1,29.7,22.9,77.82,0,,,0,0,,7.3,245,1011.7,99.9,16,1,0,0,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T22:00:00,25.6,25.6,23.8,90.09,1.92,,,0,0,,9.3,169,1011.9,99.7,5.4,,,,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-11T23:00:00,24.9,24.9,22.8,88.12,0.3,,,0,0,70.2,9.4,170,1012,49.8,15.9,,,,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T00:00:00,24.9,24.9,22.8,88.21,0,,,0,0,,10.8,183,1011.8,49.1,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T01:00:00,24.2,24.2,22.8,91.57,0,,,0,0,,0.2,10,1011.6,1.8,15.6,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T02:00:00,24.3,24.3,22.8,91.47,0,,,0,0,,5.4,34,1011.3,1,15.9,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T03:00:00,24.2,24.2,22.8,91.61,0,,,0,0,,0,0,1010.8,0.5,15.8,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T04:00:00,24.9,24.9,22.8,88.2,0,,,0,0,,12.5,193,1010.7,0,15.7,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2021-08-12T05:00:00,24.8,24.8,22.7,88.16,0,,,0,0,,17.7,177,1010.4,0,15.5,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2021-08-12T06:00:00,24.8,24.8,22.7,88.22,0,,,0,0,,9,233,1011.4,48.4,15.7,1,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T07:00:00,25.5,25.5,22.8,84.96,0,,,0,0,,10.8,204,1012.2,88.6,15.7,18,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T08:00:00,26,26,22.8,82.49,0.1,,,0,0,,7.2,233,1012.7,87.4,15.8,77,0.3,1,,"Rain, Partially cloudy",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T09:00:00,27.1,29.7,22.9,77.72,0,,,0,0,,17.8,193,1012.2,52.1,16,276,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T10:00:00,28.3,31.2,22.2,69.88,0,,,0,0,33.5,23.5,198,1012.4,88.5,16,621,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T11:00:00,29.3,32.6,22.2,65.77,0,,,0,0,,20.4,198,1012.2,48.4,16,652,2.3,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,72617014742"
"Burlington, VT",2021-08-12T12:00:00,30.6,34.2,22.2,61.09,0,,,0,0,37,25.7,179,1012,85.6,16,792,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T13:00:00,30.6,34.2,22.2,61.04,0,,,0,0,,14.8,189,1011.5,86.1,16,487,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T14:00:00,31.1,35.5,22.8,61.54,0,,,0,0,,16.2,220,1011.8,86.8,16,339,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T15:00:00,30,33.9,22.8,65.55,0,,,0,0,,11,250,1011.4,98.3,16,220,0.8,2,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T16:00:00,30.6,34.8,22.8,63.22,0,,,0,0,,11,240,1011.3,85.3,16,269,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T17:00:00,29.4,33.1,22.8,67.95,0,,,0,0,,21.6,188,1011.4,86.3,16,217,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T18:00:00,29.3,32.6,22.2,65.45,0,,,0,0,,10.9,159,1010.9,85.3,16,212,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T19:00:00,28.9,31.9,22.1,67.07,0,,,0,0,,9.4,201,1011.2,85.3,16,95,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T20:00:00,28.3,30.3,20.6,63.09,0,,,0,0,,9.3,225,1011.5,87.1,16,46,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T21:00:00,26.7,28.3,20.6,69.37,0,,,0,0,,11,192,1012.5,47.9,16,1,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T22:00:00,27.7,28.7,18.4,56.78,0,,,0,0,,11,251,1013.2,0.5,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-12T23:00:00,26,26,20,69.32,0,,,0,0,,5.2,222,1013,26.3,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T00:00:00,24.2,24.2,21.6,85.14,0,,,0,0,,9.2,130,1013.1,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T01:00:00,23.8,23.8,22.1,89.98,0,,,0,0,,7.5,189,1013.8,0.3,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T02:00:00,23.8,23.8,21.6,87.52,0,,,0,0,,12.4,213,1014.1,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T03:00:00,23.2,23.2,21.1,87.69,0,,,0,0,,5.2,137,1014.3,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T04:00:00,23.2,23.2,21,87.78,0,,,0,0,,9,193,1014.6,0,15.9,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T05:00:00,21.6,21.6,20.6,93.65,0,,,0,0,,5.2,78,1014.7,0.3,15.9,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T06:00:00,21.1,21.1,20,93.29,0,,,0,0,,5.2,88,1014.9,27,15.9,1,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72617014742"
"Burlington, VT",2021-08-13T07:00:00,22.1,22.1,20.6,91.07,0,,,0,0,,0,0,1015.6,27.4,15.8,20,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T08:00:00,24.3,24.3,21.1,82.54,0,,,0,0,,0,0,1015.6,48.9,15.9,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T09:00:00,26.1,26.1,21.2,74.28,0,,,0,0,,12.8,188,1015.8,47.9,16,341,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T10:00:00,27.8,30.2,21.7,69.55,0,,,0,0,,9.5,197,1015.8,47.9,16,553,2,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T11:00:00,28.8,31.5,21.7,65.64,0,,,0,0,,14.6,229,1015.7,47.9,16,698,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T12:00:00,30.6,33.8,21.7,59.22,0,,,0,0,,20.3,198,1015.2,47.9,16,793,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T13:00:00,31.1,33.6,20.7,53.93,0,,,0,0,35.3,20.4,188,1015,47.9,16,830,3,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T14:00:00,32.1,34.9,20.7,50.87,0,,,0,0,37.1,24.2,188,1014.6,48.2,16,788,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T15:00:00,32.8,34.6,19.4,45.5,0,,,0,0,40.7,22.3,179,1013.9,85.3,16,745,2.7,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T16:00:00,32.8,35.6,20.7,49.07,0,,,0,0,35.3,16.7,189,1013.3,86.1,16,628,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T17:00:00,32.7,35.9,21.2,50.63,0,,,0,0,35.3,20.4,179,1013.2,88.1,16,378,1.4,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T18:00:00,31.1,34.4,21.7,57.41,0,,,0,0,,11.1,189,1013,88.4,16,160,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T19:00:00,30.6,34.3,22.2,60.96,0,,,0,0,,10.8,212,1013.2,86.8,16,77,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T20:00:00,28.3,31.6,22.8,71.88,0,,,0,0,,10.9,201,1013,85.3,16,30,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T21:00:00,27.8,30.8,22.8,73.96,0,,,0,0,,11,250,1014.4,85.8,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T22:00:00,27.1,29.7,22.8,77.09,0,,,0,0,,7.3,193,1014.8,86.2,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-13T23:00:00,26.6,26.6,22.8,79.36,0,,,0,0,,0.2,355,1014.6,85.3,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T00:00:00,26.1,26.1,22.8,81.85,0,,,0,0,,7.2,157,1014.7,88.3,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T01:00:00,26,26,21.7,76.86,0,,,0,0,,12.4,194,1014.3,3.1,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T02:00:00,26.1,26.1,21.1,74.26,0,,,0,0,,14.3,211,1014,88.4,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T03:00:00,24.4,24.4,20.6,79.63,0,,,0,0,,10.7,194,1014.2,99.2,16,,,,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T04:00:00,23.9,23.9,20.6,82.16,0.04,,,0,0,,7.5,202,1014.2,87.9,15.9,,,,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T05:00:00,23.8,23.8,20.7,82.6,0,,,0,0,,12.6,211,1014.2,100,15.9,,,,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T06:00:00,23.3,23.3,21.1,87.59,3.16,,,0,0,,11,196,1014.4,99.1,15.8,,,,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T07:00:00,23.3,23.3,21.1,87.59,0.11,,,0,0,,7.7,203,1014.9,100,15.5,21,0.1,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T08:00:00,21.7,21.7,21.1,96.47,27.37,,,0,0,,17.7,359,1015.5,99.7,2.3,16,0.1,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2021-08-14T09:00:00,21.1,21.1,18.4,84.34,0.5,,,0,0,,5.4,341,1017,100,15.9,43,0.2,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T10:00:00,21.6,21.6,18.8,83.86,0.01,,,0,0,,9.1,10,1017.3,89.3,16,248,0.9,2,,"Rain, Partially cloudy",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T11:00:00,24.3,24.3,17.8,67.29,0,,,0,0,25.9,18.1,338,1017.6,87.8,16,456,1.6,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T12:00:00,24.9,24.9,16.1,57.98,0,,,0,0,,16.2,288,1017.9,85.3,16,640,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T13:00:00,25,25,13.9,50.17,0,,,0,0,25.9,14.6,280,1018.1,86.1,16,423,1.5,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T14:00:00,26.2,26.2,13.8,46.36,0,,,0,0,27.7,11.2,253,1017.6,47.9,16,862,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T15:00:00,27.2,27.1,13.3,42.35,0,,,0,0,,18.2,328,1017.7,49.5,16,800,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T16:00:00,27.8,27.3,12.2,37.97,0,,,0,0,27.7,12.9,300,1017.8,30,16,690,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T17:00:00,27.8,27.1,10.7,34.47,0,,,0,0,,21.8,320,1017.9,28.8,16,445,1.6,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T18:00:00,26.6,26.6,11.1,37.97,0,,,0,0,,14.6,301,1018.2,86.8,16,190,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T19:00:00,24.9,24.9,11.8,43.71,0,,,0,0,,13.2,311,1018.4,87.1,16,65,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T20:00:00,23.3,23.3,13.3,53.56,0,,,0,0,,14.7,359,1019.2,49.1,16,24,0.1,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T21:00:00,22.1,22.1,11.2,49.92,0,,,0,0,,23.4,339,1020,26.3,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T22:00:00,21,21,10.7,51.74,0,,,0,0,,14.4,308,1020.7,26.6,16,,,,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-14T23:00:00,19.9,19.9,11.1,56.96,0,,,0,0,,11,299,1021.3,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T00:00:00,19.8,19.8,11.2,57.47,0,,,0,0,,10.9,306,1021.7,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T01:00:00,18.2,18.2,12.2,68.05,0,,,0,0,,5.2,350,1022.2,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T02:00:00,18.1,18.1,11.7,66.19,0,,,0,0,,7.4,346,1022.7,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T03:00:00,15.5,15.5,13.2,86.39,0,,,0,0,,7.2,0,1022.5,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T04:00:00,15.5,15.5,13.2,86.01,0,,,0,0,,5.4,74,1022.7,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T05:00:00,14.2,14.2,12.7,90.73,0,,,0,0,,0,0,1022.8,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T06:00:00,13.7,13.7,12.1,90.03,0,,,0,0,,0,0,1023.7,26.3,16,1,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T07:00:00,13.8,13.8,12.1,89.39,0,,,0,0,,0.3,355,1024.4,27.4,15.8,19,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T08:00:00,16.1,16.1,12.8,80.47,0,,,0,0,,0.5,356,1024.9,26.3,16,52,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T09:00:00,18.8,18.8,12.7,67.76,0,,,0,0,,16.4,9,1025.1,26.3,16,354,1.3,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T10:00:00,20,20,11.6,58.53,0,,,0,0,,14.7,359,1025.2,26.3,16,603,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T11:00:00,20.6,20.6,11.6,56.11,0,,,0,0,29.5,9.8,341,1025.5,48.8,16,682,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T12:00:00,21.7,21.7,8.9,43.92,0,,,0,0,,20.2,342,1025.3,48.4,16,629,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T13:00:00,22.2,22.2,5.8,34.57,0,,,0,0,25.9,27.3,334,1024.8,28.1,16,889,3.2,9,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T14:00:00,23.3,23.3,7.8,37.16,0,,,0,0,,16.3,342,1024.4,26.6,16,876,3.2,9,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T15:00:00,22.8,22.8,6.3,34.3,0,,,0,0,25.9,11.2,90,1023.8,47.9,16,807,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T16:00:00,23.3,23.3,7.3,35.69,0,,,0,0,,11.1,31,1023.5,47.9,16,688,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T17:00:00,23.3,23.3,8.4,38.46,0,,,0,0,,12.9,12,1023.3,47.9,16,441,1.6,4,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T18:00:00,23.3,23.3,8.4,38.58,0,,,0,0,,16.3,32,1023.1,47.9,16,180,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T19:00:00,22.1,22.1,8.9,42.67,0,,,0,0,,7.3,39,1023,47.9,16,64,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T20:00:00,20.5,20.5,9.4,49.07,0,,,0,0,,5.2,69,1023,47.9,16,26,0.1,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2021-08-15T21:00:00,18.2,18.2,11.2,63.61,0,,,0,0,,7.2,69,1023.2,0,16,,,,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
