name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2020-09-01T01:00:00,14.2,14.2,9.3,72.44,0,0,,0,0,,0,0,1018.8,0.5,16,0,,0,,Clear,clear-night,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T02:00:00,13.3,13.3,10,80.62,0,0,,0,0,,5.2,117,1019,3.1,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T03:00:00,13.2,13.2,10,80.73,0,0,,0,0,,0.1,357,1019.3,51.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T04:00:00,13.8,13.8,10.6,81.33,0,0,,0,0,,7.5,132,1019.3,0.8,16,0,,0,,Clear,clear-night,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T05:00:00,17.7,17.7,11.6,67.87,0,0,,0,0,,9.1,159,1018.7,28.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T06:00:00,18.1,18.1,12.7,71.1,0,0,,0,0,,14.1,166,1018.7,88.7,16,9,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T07:00:00,18.1,18.1,12.8,70.96,0,0,,0,0,,5.5,162,1019.4,87.6,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T08:00:00,18.1,18.1,13.3,73.39,0,0,,0,0,,10.7,176,1019.8,87.9,16,38,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T09:00:00,18.7,18.7,13.8,73.51,0,0,,0,0,,7.6,170,1020,94,15.6,71,0.3,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T10:00:00,20.5,20.5,14.4,68.13,0,0,,0,0,,5.3,61,1019.7,89.5,16,204,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T11:00:00,21,21,15,68.69,0,0,,0,0,,14.4,170,1019.5,75.5,16,243,0.9,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T12:00:00,21.6,21.6,14.4,63.76,0,0,,0,0,27.7,14.6,180,1019.5,99.6,16,161,0.6,2,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T13:00:00,23.2,23.2,14,55.99,0,0,,0,0,37.1,25.3,180,1018.9,71.1,16,267,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T14:00:00,24.3,24.3,14,52.51,0,0,,0,0,38.9,24,170,1018.5,58.3,16,342,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T15:00:00,24.3,24.3,14.4,54.2,0,0,,0,0,33.5,21.9,180,1018,89,16,476,1.7,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T16:00:00,23.8,23.8,14.4,55.73,0,0,,0,0,29.6,20.4,189,1018.1,99.9,16,223,0.8,2,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T17:00:00,24.3,24.3,14.4,53.94,0,0,,0,0,33.6,20.7,180,1017.8,59,16,181,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T18:00:00,23.3,23.3,13.9,55.34,0,0,,0,0,31.7,16.6,180,1017.8,89.3,16,131,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T19:00:00,22.2,22.2,13.8,59.14,0,0,,0,0,42.5,11.5,190,1018.4,88.3,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T20:00:00,21.7,21.7,13.8,61.01,0,0,,0,0,33.5,16.7,179,1018.2,89.5,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T21:00:00,21.1,21.1,14.4,65.24,0,0,,0,0,,9.4,161,1018.1,94,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T22:00:00,20.7,20.7,14.4,67.21,0,0,,0,0,27.7,9.5,150,1017.8,58.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-01T23:00:00,20.6,20.6,13.9,65.37,0,0,,0,0,33.5,7.9,170,1017.5,51.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T00:00:00,20.6,20.6,13.4,63.42,0,0,,0,0,33.5,0.6,13,1016.8,30,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T01:00:00,21.1,21.1,13.9,63.58,0,0,,0,0,40.7,7.9,170,1016.5,87.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T02:00:00,21.1,21.1,13.9,63.52,0,0,,0,0,33.5,9.7,160,1016,97.6,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T03:00:00,21.6,21.6,13.9,61.5,0,0,,0,0,40.7,11.6,179,1015.4,63.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T04:00:00,20.6,20.6,13.9,65.38,0,0,,0,0,42.5,13.6,170,1014.8,38.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T05:00:00,20.6,20.6,13.9,65.36,0,0,,0,0,33.5,15,170,1014.1,99.3,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T06:00:00,20,20,13.4,65.92,0,0,,0,0,,16.5,160,1013.8,99,16,4.4,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T07:00:00,17.9,17.9,15,83.24,1.45,100,rain,0,0,37.1,6.2,313,1013.2,93.3,16,3,0,0,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T08:00:00,18.4,18.4,15.6,84.09,0,0,,0,0,50.5,6.5,165,1012.8,88.6,16,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T09:00:00,18.9,18.9,15,78.36,0,0,,0,0,35.3,25.8,170,1012.3,69.1,16,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T10:00:00,19.4,19.4,16.1,81.71,0,0,,0,0,,22.5,179,1011.9,58.4,16,154,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T11:00:00,20,20,16.2,78.54,0,0,,0,0,45.2,18.8,179,1011.6,57.5,16,279,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T12:00:00,21.1,21.1,16.7,76.19,0.02,100,rain,0,0,37.1,24.2,179,1010.5,98.8,16,189,0.7,2,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T13:00:00,22.8,22.8,16.7,68.87,0.01,100,rain,0,0,44.4,24,179,1009,93,16,242,0.9,2,,"Rain, Overcast",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T14:00:00,23.3,23.3,17.2,68.75,0,0,,0,0,55.4,27.8,189,1007.8,99,16,352,1.3,4,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T15:00:00,22.9,22.9,17.9,73.54,0,0,,0,0,47.4,33.5,189,1007,68.9,16,323,1.2,3,,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T16:00:00,23.3,23.3,17.9,71.52,0,0,,0,0,49.1,27.7,179,1006.1,88.5,16,313,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T17:00:00,23.3,23.3,17.9,71.53,0,0,,0,0,43.5,27.7,180,1005.1,92,16,150,0.5,2,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T18:00:00,23.3,23.3,17.9,71.52,0,0,,0,0,39.2,29.3,189,1004.9,98.8,16,82,0.3,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T19:00:00,23.3,23.3,18.4,73.82,0,0,,0,0,46.9,27.3,189,1004.3,89.1,16,15,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T20:00:00,22.8,22.8,18.8,78.49,0,0,,0,0,40.7,20.1,202,1004.7,88.6,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T21:00:00,22.1,22.1,19.4,84.33,0,0,,0,0,38.9,28.7,180,1005.2,88,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T22:00:00,22.1,22.1,19.3,84.22,0.09,100,rain,0,0,37.1,23.1,194,1005.5,58.8,16,0,,0,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-02T23:00:00,21.6,21.6,19.9,90.25,0,0,,0,0,,7.4,301,1006.9,91.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T00:00:00,21.6,21.6,19.9,90.31,0,0,,0,0,,0.1,2,1007.4,75.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T01:00:00,21.5,21.5,19.9,90.31,0,0,,0,0,,0.2,0,1008.1,91.1,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T02:00:00,20.5,20.5,17.2,81.14,0,0,,0,0,,0,0,1008.3,0.7,15.8,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T03:00:00,19.8,19.8,16.1,79.14,0,0,,0,0,,9,301,1008.4,0.6,15.5,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T04:00:00,19.8,19.8,15.6,76.7,0,0,,0,0,,0.2,6,1009.2,27,15.6,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2020-09-03T05:00:00,18.7,18.7,15.6,82.32,0,0,,0,0,,7.2,301,1009.4,87.8,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T06:00:00,16.1,16.1,15,93.05,0,0,,0,0,,0.1,357,1009.9,26.9,15.8,13.7,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T07:00:00,16.6,16.6,15,90.06,0,0,,0,0,,0,0,1010,55.9,15.5,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T08:00:00,18.3,18.3,16.2,87.39,0,0,,0,0,,0,0,1010,55.9,15.9,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T09:00:00,21.1,21.1,15.7,71.35,0,0,,0,0,,0.3,355,1010.3,55.4,16,306,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T10:00:00,22.1,22.1,14.4,61.57,0,0,,0,0,,0.4,356,1010.3,36.2,16,541,1.9,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T11:00:00,23.3,23.3,13.4,53.77,0,0,,0,0,,0.1,1,1009.9,36.5,16,644,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T12:00:00,24.3,24.3,11.9,45.85,0,0,,0,0,,8,279,1009.6,55.6,16,790,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T13:00:00,24.2,24.2,12.3,47.28,0,0,,0,0,,8,150,1008.8,55.2,16,688,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T14:00:00,24.9,24.9,11.8,43.91,0,0,,0,0,,11.2,209,1008.2,54.9,16,645,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T15:00:00,25.6,25.6,12.3,43.59,0,0,,0,0,,14.6,189,1007.6,54.9,16,491,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T16:00:00,24.3,24.3,13.4,50.71,0,0,,0,0,,7.9,180,1007.1,59.6,16,262,0.9,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T17:00:00,24.3,24.3,13,49.18,0,0,,0,0,,11.3,180,1006.2,59.6,16,210,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T18:00:00,23.8,23.8,13.9,54,0,0,,0,0,,11,169,1005.4,54.9,16,127,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T19:00:00,22.8,22.8,14.4,59.34,0,0,,0,0,,15.9,193,1005.1,35.9,16,67,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T20:00:00,21,21,13.9,63.94,0,0,,0,0,,9.2,171,1004.6,26.3,16,4,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T21:00:00,19.2,19.2,12.9,66.92,0,0,,0,0,,14.1,194,1005.1,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T22:00:00,19.2,19.2,12.3,64.2,0,0,,0,0,,17.8,181,1004.7,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-03T23:00:00,19.2,19.2,12.3,64.24,0,0,,0,0,,15.9,176,1004.6,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T00:00:00,18.7,18.7,12.9,69,0,0,,0,0,,19.7,176,1004.7,0.3,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T01:00:00,19.1,19.1,13.3,69.27,0,0,,0,0,,17.7,183,1004.2,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T02:00:00,19.2,19.2,13.8,71.28,0,0,,0,0,,16.1,184,1003.9,2.8,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T03:00:00,19.2,19.2,14.3,73.53,0,0,,0,0,,14.3,203,1004.4,29.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T04:00:00,19.2,19.2,14.4,73.46,0,0,,0,0,,12.6,211,1005.1,29.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T05:00:00,18.8,18.8,15,78.31,0,0,,0,0,,10.9,202,1005.9,86.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T06:00:00,18.8,18.8,14.3,75.37,0,0,,0,0,,9.2,223,1007.1,37.3,16,12.9,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T07:00:00,19.9,19.9,13.8,68,0,0,,0,0,,10.9,300,1008,35.9,16,8,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T08:00:00,20,20,12.2,60.97,0,0,,0,0,,14.6,300,1009.5,37,16,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T09:00:00,20,20,10.7,55.09,0,0,,0,0,35.2,20.2,271,1010.4,35.9,16,243,0.9,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T10:00:00,20.6,20.6,8.9,47,0,0,,0,0,,12.9,250,1011.2,26.3,16,501,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T11:00:00,21.2,21.2,8.4,43.86,0,0,,0,0,,14.7,252,1011.7,26.6,16,694,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T12:00:00,22.2,22.2,7.9,39.87,0,0,,0,0,29.5,18.3,281,1011.8,49.7,16,834,3,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T13:00:00,23.8,23.8,8.4,37.37,0,0,,0,0,35.3,14.6,231,1011.7,56.7,16,694,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T14:00:00,22.9,22.9,7.9,38.31,0,0,,0,0,,11.3,250,1011.7,86.7,16,836,3,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T15:00:00,24.9,24.9,6.8,31.39,0,0,,0,0,25.9,18,250,1011.2,87.8,16,490,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T16:00:00,23.4,23.4,7.3,35.56,0,0,,0,0,,11,280,1011.2,48.2,16,577,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T17:00:00,24.3,24.3,8.4,36.29,0,0,,0,0,,7.6,289,1011.1,87.1,16,108,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T18:00:00,23.8,23.8,7.9,36.14,0,0,,0,0,,21.9,279,1011.7,85.8,16,98,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T19:00:00,22.1,22.1,5.8,34.68,0,0,,0,0,37.1,21.7,260,1012.4,47.9,16,33,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T20:00:00,20.5,20.5,7.9,44.14,0,0,,0,0,,12.4,252,1013.4,48.2,16,3,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T21:00:00,19.9,19.9,8.4,47.43,0,0,,0,0,,9.1,231,1014.4,88.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T22:00:00,18.7,18.7,8.5,51.38,0.04,100,rain,0,0,,12.7,231,1015.1,87.6,15.8,0,,0,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-04T23:00:00,17.7,17.7,10.7,63.45,0.01,100,rain,0,0,,17.7,321,1016.2,62.5,16,0,,0,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T00:00:00,17.1,17.1,10.7,66.14,0,0,,0,0,,7.4,300,1016.2,48.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T01:00:00,15.6,15.6,10.7,72.68,0,0,,0,0,,5.4,133,1016.7,0.3,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T02:00:00,17,17,8,55.19,0,0,,0,0,35.3,21.6,280,1017.2,1.6,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T03:00:00,16.5,16.5,7.3,54.27,0,0,,0,0,,14.6,270,1017.8,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T04:00:00,16,16,7.2,56.04,0,0,,0,0,,14.1,282,1018.1,0.3,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T05:00:00,16,16,7.2,56.19,0,0,,0,0,,16.1,259,1018.3,0.9,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T06:00:00,14.8,14.8,7.2,60.42,0,0,,0,0,,5.4,220,1018.8,0,16,13.6,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T07:00:00,12.7,12.7,7.2,69.23,0,0,,0,0,,10.8,203,1019.5,26.3,16,7,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T08:00:00,14.3,14.3,7.9,65.31,0,0,,0,0,,12.7,199,1020.1,0,16,29,0.1,0,,Clear,clear-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T09:00:00,16.7,16.7,8.4,58,0,0,,0,0,,16.2,180,1019.9,26.3,16,337,1.2,3,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T10:00:00,18.8,18.8,8.4,50.63,0,0,,0,0,,18.1,200,1019.8,0,16,565,2,6,,Clear,clear-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T11:00:00,20.6,20.6,7.3,42.02,0,0,,0,0,,14.6,229,1019.7,0.9,16,701,2.5,7,,Clear,clear-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T12:00:00,22.2,22.2,6.8,36.94,0,0,,0,0,,13,251,1019.5,29.1,16,778,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T13:00:00,22.8,22.8,6.3,34.37,0,0,,0,0,,14.8,240,1019.2,51,16,657,2.4,7,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T14:00:00,23.2,23.2,5.7,32.28,0,0,,0,0,,7.7,300,1018.7,51.4,16,636,2.3,6,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T15:00:00,20.6,20.6,9.4,48.57,0.01,100,rain,0,0,,18,347,1018.7,87.7,16,407,1.5,4,,"Rain, Partially cloudy",rain,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2020-09-05T16:00:00,20.7,20.7,8.9,47,0,0,,0,0,,11,29,1018.5,49.1,16,502,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
