name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2022-01-05T16:00:00,3.3,-1.6,-2.2,67.28,0,0,,0,8.53,35.3,23.6,190,1004.9,89,16,40,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T17:00:00,2.8,-0.5,-2.2,69.68,0,0,,0,8.53,31.7,12.6,211,1004.2,89.5,16,3,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T18:00:00,2.8,-2.4,-1.7,72.3,0,0,,0,8.52,35.3,25.1,189,1003.7,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T19:00:00,2.7,-2,-1.2,75.01,0,0,,0,8.51,,21.6,202,1003.6,88.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T20:00:00,2.7,-2.2,-1.2,75.32,0,0,,0,8.5,35.3,23.1,176,1002.9,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T21:00:00,3.2,-2,-0.8,75.41,0,0,,0,8.5,42.5,26.8,181,1002.2,87.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T22:00:00,3.1,-1.5,-0.8,75.41,0,0,,0,8.49,,21.6,191,1002,95.8,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-05T23:00:00,3.2,-1.4,-0.8,75.36,0,0,,0,8.48,33.5,21.4,193,1001.8,96.8,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T00:00:00,2.6,-1.1,-1.3,75.38,0,0,,0,8.47,,14.4,210,1001.8,86.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T01:00:00,1.7,-3.1,-1.3,80.89,0,0,,0,8.46,,19.8,201,1001.5,0.9,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T02:00:00,2.1,-2.6,-1.3,77.96,0,0,,0,8.46,29.5,20.2,202,1001.9,85.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T03:00:00,1.6,-1.6,-1.4,80.48,0,0,,0,8.45,,11.1,230,1002.4,0.3,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T04:00:00,0.6,0.6,-2.3,80.69,0,0,,0,8.44,,0.1,4,1002.8,26.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T05:00:00,1.1,-2.9,-4.5,66.38,0,0,,0,8.43,25.9,14.5,280,1003.6,86.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T06:00:00,1.7,-3.6,-5.7,58.18,0,0,,0,8.43,35.3,23.7,259,1005,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T07:00:00,1.1,-3.9,-6.7,56.15,0,0,,0,8.42,,20.1,309,1005.7,97.7,16,6.1,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T08:00:00,0.6,-4.7,-7.8,53.44,0,0,,0.07,8.48,31.7,21.8,259,1006.7,87.9,16,6,0,0,,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T09:00:00,0.6,-3.6,-7.2,56.05,0,0,,0,8.34,,14.7,269,1007.3,89.5,16,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T10:00:00,0.6,-3.6,-6.7,58.24,0,0,,0,8.31,27.7,14.8,259,1008.4,89.5,16,56,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T11:00:00,0.6,-3.8,-6.6,58.33,0,0,,0,8.28,,16.1,280,1008.5,89.5,15.9,63,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T12:00:00,0.6,-2.9,-6.7,58.16,0,0,,0,8.25,40.7,11.3,288,1008.7,99.7,15.9,106,0.4,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T13:00:00,1.1,-3,-6.7,56.12,0,0,,0,8.21,,14.5,290,1009.2,100,16,73,0.3,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T14:00:00,0.6,-2.9,-7.2,55.87,0,0,,0,8.18,33.5,11.4,299,1009.8,100,16,97,0.3,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T15:00:00,0.6,-3.2,-7.2,56.02,0,0,,0,8.15,,12.8,309,1010.9,100,14.1,68,0.2,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T16:00:00,1.1,-2.6,-7.8,51.58,0,0,,0,8.12,,12.7,299,1010.9,100,15.9,23,0.1,0,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T17:00:00,0,-3.1,-7.2,58.77,0,0,,0,8.09,,9.3,299,1011.3,89.5,15.9,3,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T18:00:00,-0.1,-3.1,-7.1,58.87,0,0,,0,8.06,,9,310,1012.6,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T19:00:00,-0.1,-0.1,-7.1,59.03,0,0,,0,8.03,,0,0,1012.6,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T20:00:00,-1.2,-3.3,-6.7,66.57,0,0,,0,7.99,,5.6,68,1012.4,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T21:00:00,-1.8,-5.2,-6.7,68.95,0,0,,0,7.96,,9.5,1,1012.9,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T22:00:00,-1.8,-3.9,-6.2,71.53,0,0,,0,7.93,,5.7,19,1013.3,100,14.1,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-06T23:00:00,-2.9,-6.6,-6.7,75.02,0,0,,0,7.9,,9.5,350,1012.7,99.5,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T00:00:00,-2.9,-2.9,-6.7,74.97,0,0,,0,7.87,,0.3,358,1013,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T01:00:00,-3.4,-6.5,-7.2,74.88,0,0,,0,7.84,,7.5,310,1012.9,100,15.7,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T02:00:00,-3.9,-7.7,-6.7,81.11,0,0,,0,7.81,,9.1,330,1012.9,100,10.7,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T03:00:00,-4.4,-6.8,-6.7,84.08,0,0,,0,7.77,,5.5,9,1012.2,52.1,15.5,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T04:00:00,-5.1,-8.5,-7.2,84.96,0,0,,0,7.74,,7.6,340,1011.3,30.5,15.8,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T05:00:00,-4.4,-8.9,-6.7,84.1,0,0,,0,7.71,,11,330,1010.7,100,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T06:00:00,-4.4,-8.4,-6.2,87.18,0.15,100,snow,0,7.68,,9.4,359,1010.7,100,2,0,,0,,"Snow, Overcast",snow,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-07T07:00:00,-5,-9.2,-6.2,91.4,0.39,100,snow,0,7.65,,9.5,350,1010.1,100,2,4.3,0,0,,"Snow, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T08:00:00,-5,-7.6,-6.2,91.4,0.29,100,snow,0,7.62,,5.6,9,1010.2,100,2.1,1,0,0,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T09:00:00,-5,-7.6,-6.2,91.41,0.49,100,snow,0,7.47,,5.6,9,1010.2,51.9,2.1,13,0,0,,"Snow, Partially cloudy",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T10:00:00,-4.4,-8.4,-6.2,87.21,0.15,100,snow,0.16,7.63,,9.4,321,1010.6,99.5,2,30,0.1,0,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T11:00:00,-5,-10.1,-6.2,91.37,0.29,100,snow,0.16,7.8,,12.9,321,1010,100,1.2,45,0.2,0,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T12:00:00,-4.4,-9.3,-6.7,83.86,0.29,100,snow,0.16,7.96,,12.9,341,1009.2,100,2.1,62,0.2,1,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-07T13:00:00,-3.9,-8.8,-6.7,80.86,0.29,100,snow,0.16,8.13,,13.1,351,1008.7,100,3.5,64,0.2,1,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-07T14:00:00,-3.9,-9.2,-7.2,77.85,0,0,,0.16,8.29,,14.9,360,1009,89.4,5.3,68,0.2,1,,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-07T15:00:00,-4.4,-10.9,-7.2,80.51,0,0,,0.16,8.45,33.5,20.7,360,1009.8,97.9,2.4,38,0.1,0,,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T16:00:00,-5,-12.4,-8.4,77.37,0,0,,0.16,8.62,,25.6,9,1011.3,100,3.5,23,0.1,0,,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T17:00:00,-5.1,-11.7,-9,74.01,0,0,,0.16,8.78,,20.3,339,1012.6,99.7,11.1,1,0,0,,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T18:00:00,-5.7,-13.2,-11.2,65.14,0,0,,0.16,8.95,,25.2,319,1014,100,13.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T19:00:00,-6.2,-13.4,-12.2,62.64,0,0,,0.16,9.11,,21.9,310,1015.3,100,13.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T20:00:00,-6.7,-14.3,-12.8,61.68,0,0,,0.16,9.28,,23.7,310,1016.3,100,16,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T21:00:00,-7.8,-14.7,-13.9,61.79,0,0,,0.16,9.44,33.5,18.1,318,1017.2,100,16,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T22:00:00,-8.9,-17.7,-14.4,64.28,0,0,,0.16,9.61,,27.1,337,1018.7,100,15.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-07T23:00:00,-10.1,-17.9,-16.2,60.69,0,0,,0.16,9.77,,20,320,1020.6,96.9,15.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T00:00:00,-11.2,-20.7,-17.3,60.95,0,0,,0.16,9.94,29.5,27.2,329,1022.3,99.7,15.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T01:00:00,-11.7,-21.3,-17.9,60.39,0,0,,0.16,10.1,33.5,27.1,319,1024,97.7,15.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T02:00:00,-12.9,-20.6,-18.4,63.48,0,0,,0.16,10.27,,16,321,1025.6,96.9,16,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T03:00:00,-13.4,-20.2,-19,62.76,0,0,,0.16,10.43,,12.8,320,1027.2,49,16,0,,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T04:00:00,-13.9,-20.3,-19,65.59,0,0,,0.16,10.6,,11.2,26,1028.3,86.3,15.9,0,,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T05:00:00,-15,-21,-19,71.75,0,0,,0.16,10.76,,9.4,36,1029.9,1.1,15.9,0,,0,,Clear,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T06:00:00,-15.7,-21.8,-19.5,72.53,0,0,,0.16,10.92,,9.4,46,1032,49,16,0,,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T07:00:00,-15.7,-22.5,-20.1,69,0,0,,0.16,11.09,,11.3,65,1032.8,26.3,16,15.3,0.1,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T08:00:00,-16.2,-20.2,-20.1,71.71,0,0,,0.16,11.25,,5.5,60,1034.6,47.9,16,3,0,0,,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T09:00:00,-15,-20,-19.5,68.59,0,0,,0.06,11.31,,7.4,98,1035,26.3,16,43,0.2,0,,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T10:00:00,-13.3,-13.3,-19,62.28,0,0,,0,11.23,,0.2,3,1036.7,26.3,16,165,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T11:00:00,-11.2,-11.2,-17.9,57.51,0,0,,0,11.14,,0.2,7,1037.2,26.3,16,207,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T12:00:00,-10.1,-10.1,-18.3,51.16,0,0,,0,11.05,,0.4,5,1036.8,26.3,16,195,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T13:00:00,-10.7,-15.1,-17.8,56.05,0,0,,0,10.97,,7.6,198,1037,26.3,16,71,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T14:00:00,-9.4,-14.3,-17.7,50.95,0,0,,0,10.88,,9.3,199,1035.1,29.3,16,57,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-08T15:00:00,-8.9,-13.6,-17.1,51.18,0,0,,0,10.79,,9.2,210,1035.8,26.3,16,47,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T16:00:00,-8.4,-13.6,-18.2,45.01,0,0,,0,10.71,,11.2,200,1034.5,26.3,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T17:00:00,-9.4,-13.6,-17.7,50.82,0,0,,0,10.62,,7.5,149,1034.2,26.3,16,3,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T18:00:00,-10.1,-10.1,-17.2,56.13,0,0,,0,10.53,,0.2,356,1033.6,47.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T19:00:00,-11.2,-11.2,-16.6,64.29,0,0,,0,10.44,,0.2,353,1033.8,47.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T20:00:00,-9,-14.3,-16.6,54.02,0,0,,0,10.36,,10.9,160,1033.1,26.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T21:00:00,-8,-15.9,-16.6,49.95,0,0,,0,10.27,35.3,23.3,183,1031.4,47.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T22:00:00,-7.3,-13.7,-16.6,47.4,0,0,,0,10.18,,16.2,181,1029.3,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-08T23:00:00,-6.3,-13.8,-16.6,44.06,0,0,,0,10.1,35.3,23.5,199,1028.9,0,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T00:00:00,-6.2,-14.6,-16.6,43.68,0,0,,0,10.01,46.4,30.7,180,1027.7,89.5,16,0,,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T01:00:00,-5.7,-13.7,-15.6,45.48,0,0,,0,9.92,42.5,28.7,189,1026.3,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T02:00:00,-4.4,-12.5,-14.3,46,0,0,,0,9.84,56.3,32.7,178,1024.7,100,14.1,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T03:00:00,-3.9,-13.1,-13.8,46.07,0,0,,0,9.75,62.1,44.9,202,1023.5,100,8.3,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T04:00:00,-3.4,-12,-13.8,44.26,0,0,,0,9.66,59.7,41.4,179,1020.5,100,11.2,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T05:00:00,-2.3,-9.8,-13.8,40.79,0,0,,0,9.57,62.1,34.2,211,1020.1,100,13.1,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T06:00:00,-2.2,-10.1,-12.7,44.5,0.01,100,snow,0,9.49,62.5,37.7,202,1018.6,100,14.1,0,,0,,"Snow, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T07:00:00,-2.2,-8.8,-12.1,46.89,0,0,,0,9.4,51.8,25.4,202,1017.2,100,16,6.7,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T08:00:00,-1.7,-9.8,-10.6,50.87,0,0,,0,9.31,57.1,41.5,211,1016,100,16,2,0,0,,Overcast,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T09:00:00,-2.2,-10.4,-7.8,65.62,0.01,100,snow,0,9.26,63.9,41.3,201,1015.2,100,14,8,0,0,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T10:00:00,-2.2,-9.9,-6.1,74.3,0.31,100,snow,0,9.19,60.3,35.9,202,1014,100,15.9,15,0.1,0,,"Snow, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T11:00:00,-1.7,-9.7,-5,77.92,0.02,100,"rain,snow",0,9.11,63,41.2,189,1013,100,15.9,30,0.1,0,,"Snow, Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T12:00:00,-1.1,-8.9,-3.9,81.7,0,0,,0,9.04,61,39.6,189,1011.7,100,16,32,0.1,0,,Overcast,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T13:00:00,0,-6.4,-2.8,81.34,0,0,,0,8.97,55.4,28.7,191,1009.8,100,16,49,0.2,0,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T14:00:00,0.6,-5.5,-2.2,81.39,0,0,,0,8.89,51.4,29,189,1008.7,100,16,51,0.2,1,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T15:00:00,1.1,-5.2,-1.7,81.46,0,0,,0,8.82,55.4,32.6,190,1007.6,100,16,38,0.1,0,,Overcast,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T16:00:00,1.7,-5,-1.2,81.24,0,0,,0,8.75,55.4,38.2,189,1006.8,99.7,16,15,0.1,0,,Overcast,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T17:00:00,1.7,-3.9,-1.2,81.33,0,0,,0,8.67,53.6,27.1,190,1006.9,100,16,3,0,0,,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T18:00:00,1.7,-3.7,-0.7,84.34,0,0,,0,8.6,45.2,25.2,189,1007.3,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T19:00:00,1.8,-1.8,0,88.07,0.29,100,"rain,snow",0,8.52,35.3,12.9,250,1008,100,11.1,0,,0,,"Snow, Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T20:00:00,2.2,-1.9,0,85.1,0.29,100,rain,0,8.45,29.5,16.5,240,1008.5,100,14.1,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T21:00:00,3.3,-1.8,-4.9,54.79,0.01,100,rain,0,8.38,45.9,27,249,1009.2,100,15.9,0,,0,,"Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-09T22:00:00,0.6,-6,-2.6,78.86,0.01,100,"rain,snow",0,8.3,53.3,34,303,1010.3,98.4,6.6,0,,0,,"Snow, Rain, Overcast",rain,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-01-09T23:00:00,0.6,-5.2,-5.8,62.4,0,0,,0,8.23,47.4,25.6,290,1011.7,87.2,12.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T00:00:00,-1.2,-7.9,-10,51.02,0,0,,0,8.16,53.6,28.8,300,1012.9,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T01:00:00,-2.8,-10.7,-11.3,52.34,0,0,,0,8.08,59.6,34.6,300,1013.7,50.4,16,0,,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T02:00:00,-3.9,-11,-11.3,56.41,0,0,,0,8.01,49.5,25.4,300,1014.7,49,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T03:00:00,-4.4,-12.7,-13.9,47.51,0,0,,0,7.93,51.4,34.4,299,1015.8,89.3,16,0,,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T04:00:00,-5.7,-14.2,-15.6,45.5,0,0,,0,7.86,45.9,32.8,300,1016.6,4.2,16,0,,0,,Clear,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T05:00:00,-6.7,-14.6,-15.6,49.23,0,0,,0,7.79,45.7,25.6,310,1017.1,2.6,15.9,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-01-10T06:00:00,-8.4,-13,-13.9,64.13,0,0,,0,7.71,35.3,9.3,348,1017.6,49,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
