Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Absolute Pressure
2020-06-03T12:15:00-04:00,57.6,57.6,55.6,0.7,1.1,5.8,71,0,0.01,0.01,0.03,0.03,3.24,29.64,93,0,87.6,29.11
2020-06-03T12:10:00-04:00,57.4,57.4,55.1,0.9,1.1,5.8,71,0.07,0.01,0.01,0.03,0.03,3.24,29.65,92,1,151.3,29.11
2020-06-03T12:05:00-04:00,57.6,57.6,55.6,0.2,1.1,5.8,36,0.07,0.01,0.01,0.03,0.03,3.24,29.65,93,1,119.6,29.12
2020-06-03T12:00:00-04:00,57.6,57.6,55.3,0.2,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.65,92,1,121.8,29.11
2020-06-03T11:55:00-04:00,57.2,57.2,55.5,0,0,5.8,198,0,0,0,0.02,0.02,3.23,29.64,94,1,133.9,29.11
2020-06-03T11:50:00-04:00,57.2,57.2,55.2,0.2,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.65,93,0,95.8,29.11
2020-06-03T11:45:00-04:00,57.2,57.2,55.2,0,0,5.8,198,0,0,0,0.02,0.02,3.23,29.65,93,1,127.5,29.12
2020-06-03T11:40:00-04:00,57,57,54.7,0.2,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.66,92,0,76.7,29.12
2020-06-03T11:35:00-04:00,57,57,54.7,0,0,5.8,198,0,0,0,0.02,0.02,3.23,29.66,92,0,56.8,29.13
2020-06-03T11:30:00-04:00,57,57,55,0.2,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.67,93,0,45.5,29.13
2020-06-03T11:25:00-04:00,57.2,57.2,54.6,0.9,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.66,91,0,57.3,29.13
2020-06-03T11:20:00-04:00,57.7,57.7,54.2,1.3,2.2,5.8,187,0,0,0,0.02,0.02,3.23,29.66,88,0,74.5,29.13
2020-06-03T11:15:00-04:00,58.3,58.3,54.1,0.2,1.1,5.8,209,0,0,0,0.02,0.02,3.23,29.67,86,0,67.7,29.13
2020-06-03T11:10:00-04:00,58.3,58.3,53.5,1.8,2.2,5.8,209,0,0,0,0.02,0.02,3.23,29.67,84,0,95.8,29.13
2020-06-03T11:05:00-04:00,58.6,58.6,54.1,1.6,2.2,5.8,164,0,0,0,0.02,0.02,3.23,29.67,85,1,113.2,29.14
2020-06-03T11:00:00-04:00,58.3,58.3,53.5,0,0,5.8,87,0,0,0,0.02,0.02,3.23,29.67,84,1,134.4,29.14
2020-06-03T10:56:00-04:00,58.1,58.1,53.3,0.4,1.1,5.8,224,0,0,0,0.02,0.02,3.23,29.67,84,1,111.4,29.14
2020-06-03T10:50:00-04:00,57.9,57.9,53.4,0.2,1.1,5.8,77,0,0,0,0.02,0.02,3.23,29.67,85,1,103.6,29.14
2020-06-03T10:45:00-04:00,57.7,57.7,52.9,3.1,4.5,5.8,220,0,0,0,0.02,0.02,3.23,29.67,84,0,93.6,29.14
2020-06-03T10:40:00-04:00,57.7,57.7,53.5,0.7,2.2,5.8,197,0,0,0,0.02,0.02,3.23,29.68,86,0,95.4,29.14
2020-06-03T10:35:00-04:00,57.4,57.4,53.6,1.3,2.2,5.8,204,0,0,0,0.02,0.02,3.23,29.68,87,0,90.7,29.14
2020-06-03T10:30:00-04:00,57.2,57.2,53.7,0.2,1.1,5.8,205,0,0,0,0.02,0.02,3.23,29.69,88,0,79.3,29.16
2020-06-03T10:25:00-04:00,57,57,53.2,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.69,87,0,63.7,29.16
2020-06-03T10:20:00-04:00,57,57,52.9,0.7,1.1,5.8,189,0,0,0,0.02,0.02,3.23,29.69,86,0,56.3,29.15
2020-06-03T10:15:00-04:00,57.2,57.2,53,2.5,4.5,5.8,192,0,0,0,0.02,0.02,3.23,29.68,86,0,45,29.15
2020-06-03T10:10:00-04:00,57,57,52.9,2.2,3.4,5.8,198,0,0,0,0.02,0.02,3.23,29.68,86,0,80.3,29.15
2020-06-03T10:05:00-04:00,57,57,53.2,0.2,1.1,5.8,198,0,0,0,0.02,0.02,3.23,29.68,87,0,74.1,29.15
2020-06-03T10:00:00-04:00,57,57,53.5,0,0,5.8,147,0,0,0,0.02,0.02,3.23,29.69,88,0,76.3,29.16
2020-06-03T09:55:00-04:00,57.2,57.2,53.4,0,0,5.8,147,0,0,0,0.02,0.02,3.23,29.69,87,0,62.4,29.16
2020-06-03T09:50:00-04:00,57,57,52.9,0,0,5.8,147,0,0,0,0.02,0.02,3.23,29.69,86,0,83.2,29.16
2020-06-03T09:45:00-04:00,56.8,56.8,53,0.2,1.1,5.8,147,0,0,0,0.02,0.02,3.23,29.69,87,0,83.2,29.16
2020-06-03T09:40:00-04:00,56.8,56.8,53.3,0.4,1.1,5.8,185,0,0,0,0.02,0.02,3.23,29.69,88,0,82.8,29.15
2020-06-03T09:35:00-04:00,56.7,56.7,53.2,0.9,1.1,5.8,191,0,0,0,0.02,0.02,3.23,29.69,88,0,78.9,29.16
2020-06-03T09:30:00-04:00,56.7,56.7,52.6,1.8,2.2,5.8,160,0,0,0,0.02,0.02,3.23,29.7,86,0,61.2,29.16
2020-06-03T09:25:00-04:00,56.8,56.8,53,0.2,1.1,5.8,159,0,0,0,0.02,0.02,3.23,29.7,87,0,61.2,29.16
2020-06-03T09:20:00-04:00,56.8,56.8,52.7,0.7,1.1,5.8,159,0,0,0,0.02,0.02,3.23,29.69,86,0,75.8,29.16
2020-06-03T09:15:00-04:00,56.8,56.8,52.7,0.4,1.1,5.8,70,0,0,0,0.02,0.02,3.23,29.7,86,0,91.5,29.16
2020-06-03T09:10:00-04:00,56.7,56.7,52.6,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.7,86,0,68,29.17
2020-06-03T09:05:00-04:00,56.8,56.8,52.7,0.2,1.1,5.8,72,0,0,0,0.02,0.02,3.23,29.7,86,0,63.7,29.16
2020-06-03T09:00:00-04:00,56.8,56.8,52.7,0,0,5.8,202,0,0,0,0.02,0.02,3.23,29.69,86,0,77.6,29.16
2020-06-03T08:55:00-04:00,56.8,56.8,52.7,0,0,5.8,203,0,0,0,0.02,0.02,3.23,29.7,86,0,88,29.16
2020-06-03T08:50:00-04:00,56.7,56.7,52.6,0.9,1.1,5.8,81,0,0,0,0.02,0.02,3.23,29.69,86,1,111,29.16
2020-06-03T08:45:00-04:00,56.5,56.5,52.7,0,0,5.8,186,0,0,0,0.02,0.02,3.23,29.7,87,0,81.1,29.16
2020-06-03T08:40:00-04:00,56.3,56.3,52.8,0,0,5.8,185,0,0,0,0.02,0.02,3.23,29.7,88,0,70.2,29.17
2020-06-03T08:35:00-04:00,56.3,56.3,52.5,0.7,1.1,5.8,185,0,0,0,0.02,0.02,3.23,29.7,87,0,68.9,29.17
2020-06-03T08:30:00-04:00,56.3,56.3,52.5,0.2,1.1,5.8,185,0,0,0,0.02,0.02,3.23,29.71,87,0,62.9,29.17
2020-06-03T08:25:00-04:00,56.3,56.3,52.5,0.4,1.1,5.8,147,0,0,0,0.02,0.02,3.23,29.7,87,0,67.2,29.17
2020-06-03T08:20:00-04:00,56.3,56.3,53.1,0,0,5.8,75,0,0,0,0.02,0.02,3.23,29.7,89,0,61.5,29.17
2020-06-03T08:15:00-04:00,56.1,56.1,52.6,0.2,1.1,5.8,75,0,0,0,0.02,0.02,3.23,29.7,88,0,65.5,29.17
2020-06-03T08:10:00-04:00,56.1,56.1,52.6,0,0,5.8,75,0,0,0,0.02,0.02,3.23,29.7,88,0,65.5,29.16
2020-06-03T08:05:00-04:00,55.9,55.9,52.4,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.71,88,0,48.9,29.18
2020-06-03T08:00:00-04:00,55.9,55.9,52.4,0.2,1.1,5.8,72,0,0,0,0.02,0.02,3.23,29.72,88,0,51.5,29.18
2020-06-03T07:55:00-04:00,55.9,55.9,52.4,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.72,88,0,38.5,29.18
2020-06-03T07:50:00-04:00,55.9,55.9,53,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.72,90,0,33.4,29.18
2020-06-03T07:45:00-04:00,55.9,55.9,52.7,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.71,89,0,37.7,29.18
2020-06-03T07:40:00-04:00,55.8,55.8,52.6,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.71,89,0,31.2,29.18
2020-06-03T07:35:00-04:00,55.8,55.8,52.3,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.71,88,0,36,29.18
2020-06-03T07:30:00-04:00,55.8,55.8,52.3,0,0,5.8,72,0,0,0,0.02,0.02,3.23,29.72,88,0,32.4,29.18
2020-06-03T07:25:00-04:00,55.8,55.8,52.3,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,88,0,25.1,29.18
2020-06-03T07:20:00-04:00,55.8,55.8,52.3,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.72,88,0,25.9,29.18
2020-06-03T07:15:00-04:00,55.6,55.6,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,89,0,22.9,29.18
2020-06-03T07:10:00-04:00,55.6,55.6,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.72,89,0,28.6,29.18
2020-06-03T07:05:00-04:00,55.6,55.6,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.72,89,0,18.1,29.18
2020-06-03T07:00:00-04:00,55.4,55.4,52.2,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,89,0,19.4,29.18
2020-06-03T06:55:00-04:00,55.4,55.4,52.8,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,20.3,29.18
2020-06-03T06:50:00-04:00,55.2,55.2,52.9,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,92,0,15.5,29.18
2020-06-03T06:45:00-04:00,55.2,55.2,52.9,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.7,92,0,15.5,29.17
2020-06-03T06:40:00-04:00,55.2,55.2,52.9,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,92,0,20.3,29.18
2020-06-03T06:35:00-04:00,55.2,55.2,52.9,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.72,92,0,16,29.18
2020-06-03T06:30:00-04:00,55.4,55.4,53.1,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,92,0,14.3,29.18
2020-06-03T06:25:00-04:00,55.2,55.2,52.9,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,92,0,13.8,29.18
2020-06-03T06:20:00-04:00,55.2,55.2,52.6,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,14.3,29.17
2020-06-03T06:15:00-04:00,55.2,55.2,52.6,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,15.2,29.17
2020-06-03T06:10:00-04:00,55,55,52.4,0.2,1.1,5.8,70,0,0,0,0.02,0.02,3.23,29.7,91,0,14.7,29.17
2020-06-03T06:05:00-04:00,55,55,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,7.7,29.18
2020-06-03T06:00:00-04:00,55,55,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,4.3,29.18
2020-06-03T05:55:00-04:00,54.9,54.9,52.3,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,2.9,29.18
2020-06-03T05:50:00-04:00,54.9,54.9,52.3,0.2,1.1,5.8,70,0,0,0,0.02,0.02,3.23,29.72,91,0,2.9,29.19
2020-06-03T05:45:00-04:00,55,55,52.4,0,0,5.8,70,0,0,0,0.02,0.02,3.23,29.71,91,0,5.1,29.17
2020-06-03T05:40:00-04:00,55,55,52.4,0,0,5.8,71,0,0,0,0.02,0.02,3.23,29.71,91,0,2.9,29.17
2020-06-03T05:35:00-04:00,55,55,52.1,0.2,1.1,5.8,71,0,0,0,0.02,0.02,3.23,29.71,90,0,1.2,29.18
2020-06-03T05:30:00-04:00,55,55,52.1,1.1,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.71,90,0,2.6,29.18
2020-06-03T05:25:00-04:00,55,55,51.8,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.71,89,0,0,29.18
2020-06-03T05:20:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.71,89,0,0,29.18
2020-06-03T05:15:00-04:00,55.2,55.2,51.7,0.9,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.71,88,0,0,29.18
2020-06-03T05:10:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.71,89,0,0,29.18
2020-06-03T05:05:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,89,0,0,29.18
2020-06-03T05:00:00-04:00,55.2,55.2,51.7,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.71,88,0,0,29.18
2020-06-03T04:55:00-04:00,55.4,55.4,51.9,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,88,0,0,29.18
2020-06-03T04:50:00-04:00,55.2,55.2,51.7,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,88,0,0,29.18
2020-06-03T04:45:00-04:00,55.2,55.2,51.7,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.73,88,0,0,29.19
2020-06-03T04:40:00-04:00,55.2,55.2,51.7,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,88,0,0,29.19
2020-06-03T04:35:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,89,0,0,29.19
2020-06-03T04:30:00-04:00,55.4,55.4,52.2,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.72,89,0,0,29.19
2020-06-03T04:25:00-04:00,55.4,55.4,51.9,0.2,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.73,88,0,0,29.2
2020-06-03T04:20:00-04:00,55.4,55.4,52.2,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,89,0,0,29.2
2020-06-03T04:15:00-04:00,55.2,55.2,51.7,0.2,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.74,88,0,0,29.21
2020-06-03T04:10:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,89,0,0,29.21
2020-06-03T04:05:00-04:00,55,55,52.1,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,90,0,0,29.21
2020-06-03T04:00:00-04:00,55.2,55.2,52,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,89,0,0,29.21
2020-06-03T03:55:00-04:00,55.4,55.4,52.2,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.75,89,0,0,29.21
2020-06-03T03:50:00-04:00,55.6,55.6,51.8,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,87,0,0,29.2
2020-06-03T03:45:00-04:00,55.6,55.6,52.1,0.2,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.73,88,0,0,29.2
2020-06-03T03:40:00-04:00,55.4,55.4,51.6,0.7,1.1,5.8,205,0,0,0,0.02,0.02,3.23,29.74,87,0,0,29.21
2020-06-03T03:35:00-04:00,55.4,55.4,51.9,0.9,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.75,88,0,0,29.21
2020-06-03T03:30:00-04:00,55.4,55.4,51.9,0,0,5.8,205,0,0,0,0.02,0.02,3.23,29.75,88,0,0,29.21
2020-06-03T03:25:00-04:00,55.4,55.4,51.9,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.74,88,0,0,29.21
2020-06-03T03:20:00-04:00,55.4,55.4,51.9,0,0,5.8,204,0,0,0,0.02,0.02,3.23,29.75,88,0,0,29.21
2020-06-03T03:15:00-04:00,55.4,55.4,51.6,0.9,1.1,5.8,204,0,0,0,0.02,0.02,3.23,29.75,87,0,0,29.21
2020-06-03T03:10:00-04:00,55.4,55.4,51.6,0.9,1.1,5.8,214,0,0,0,0.02,0.02,3.23,29.75,87,0,0,29.22
2020-06-03T03:05:00-04:00,55.4,55.4,51.9,0.9,1.1,5.8,240,0,0,0,0.02,0.02,3.23,29.75,88,0,0,29.22
2020-06-03T03:00:00-04:00,55.2,55.2,52,0,0,5.8,192,0,0,0,0.02,0.02,3.23,29.75,89,0,0,29.22
2020-06-03T02:55:00-04:00,55.2,55.2,52,0.7,1.1,5.8,192,0,0,0,0.02,0.02,3.23,29.76,89,0,0,29.22
2020-06-03T02:50:00-04:00,55.4,55.4,52.2,0,0,5.8,192,0,0,0,0.02,0.02,3.23,29.76,89,0,0,29.22
2020-06-03T02:45:00-04:00,55.4,55.4,51.9,1.1,1.1,5.8,192,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:40:00-04:00,55.4,55.4,51.9,0.2,1.1,5.8,159,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:35:00-04:00,55.4,55.4,51.9,1.6,2.2,5.8,160,0,0,0,0.02,0.02,3.23,29.77,88,0,0,29.23
2020-06-03T02:30:00-04:00,55.4,55.4,51.9,0,0,5.8,157,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:25:00-04:00,55.4,55.4,51.9,2.9,4.5,5.8,178,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:20:00-04:00,55.2,55.2,51.7,0.9,1.1,5.8,181,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:15:00-04:00,55.2,55.2,51.7,0.9,1.1,5.8,186,0,0,0,0.02,0.02,3.23,29.77,88,0,0,29.23
2020-06-03T02:10:00-04:00,55.4,55.4,51.9,0.2,1.1,5.8,211,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T02:05:00-04:00,55.4,55.4,51.9,0.9,3.4,5.8,203,0,0,0,0.02,0.02,3.23,29.77,88,0,0,29.23
2020-06-03T02:00:00-04:00,55.4,55.4,51.6,0.9,1.1,5.8,212,0,0,0,0.02,0.02,3.23,29.77,87,0,0,29.23
2020-06-03T01:55:00-04:00,55.4,55.4,51.9,0.2,1.1,5.8,215,0,0,0,0.02,0.02,3.23,29.76,88,0,0,29.23
2020-06-03T01:50:00-04:00,55.6,55.6,51.8,1.3,2.2,5.8,216,0,0,0,0.02,0.02,3.23,29.77,87,0,0,29.23
2020-06-03T01:45:00-04:00,55.6,55.6,51.8,0.9,3.4,5.8,207,0,0,0,0.02,0.02,3.23,29.77,87,0,0,29.23
2020-06-03T01:40:00-04:00,55.6,55.6,51.8,1.8,2.2,5.8,186,0,0,0,0.02,0.02,3.23,29.77,87,0,0,29.24
2020-06-03T01:35:00-04:00,55.6,55.6,51.8,0.7,1.1,5.8,216,0,0,0,0.02,0.02,3.23,29.78,87,0,0,29.24
2020-06-03T01:30:00-04:00,55.6,55.6,51.8,0.2,1.1,5.8,190,0,0,0,0.02,0.02,3.23,29.78,87,0,0,29.25
2020-06-03T01:25:00-04:00,55.6,55.6,51.8,0,0,5.8,208,0,0,0,0.02,0.02,3.23,29.78,87,0,0,29.25
2020-06-03T01:20:00-04:00,55.6,55.6,51.8,0.7,1.1,5.8,208,0,0,0,0.02,0.02,3.23,29.79,87,0,0,29.26
2020-06-03T01:15:00-04:00,55.6,55.6,51.8,1.3,2.2,5.8,210,0,0,0,0.02,0.02,3.23,29.8,87,0,0,29.26
2020-06-03T01:10:00-04:00,55.6,55.6,52.1,0.4,1.1,5.8,171,0,0,0,0.02,0.02,3.23,29.8,88,0,0,29.26
2020-06-03T01:05:00-04:00,55.6,55.6,51.8,0.2,1.1,5.8,171,0,0,0,0.02,0.02,3.23,29.79,87,0,0,29.26
2020-06-03T01:00:00-04:00,55.6,55.6,51.8,1.1,1.1,5.8,170,0,0,0,0.02,0.02,3.23,29.79,87,0,0,29.26
2020-06-03T00:56:00-04:00,55.4,55.4,51.6,2.2,3.4,5.8,205,0,0,0,0.02,0.02,3.23,29.79,87,0,0,29.26
2020-06-03T00:50:00-04:00,55.2,55.2,52,0.7,1.1,5.8,205,0,0,0,0.02,0.02,3.23,29.79,89,0,0,29.26
2020-06-03T00:45:00-04:00,55,55,51.5,2,3.4,5.8,205,0,0,0,0.02,0.02,3.23,29.8,88,0,0,29.26
2020-06-03T00:40:00-04:00,55,55,51.8,1.6,2.2,5.8,203,0,0,0,0.02,0.02,3.23,29.81,89,0,0,29.27
2020-06-03T00:35:00-04:00,55,55,51.8,0.2,1.1,5.8,216,0,0,0,0.02,0.02,3.23,29.82,89,0,0,29.28
2020-06-03T00:30:00-04:00,55,55,51.8,0,0,5.8,216,0,0,0,0.02,0.02,3.23,29.82,89,0,0,29.28
2020-06-03T00:25:00-04:00,55,55,51.8,0,0,5.8,205,0,0,0,0.02,0.02,3.23,29.82,89,0,0,29.29
2020-06-03T00:20:00-04:00,55,55,51.5,1.3,2.2,5.8,205,0,0,0,0.02,0.02,3.23,29.81,88,0,0,29.28
2020-06-03T00:15:00-04:00,55.2,55.2,52,0.4,1.1,5.8,184,0,0,0,0.02,0.02,3.23,29.81,89,0,0,29.28
2020-06-03T00:10:00-04:00,55.2,55.2,51.7,3.4,4.5,5.8,169,0,0,0,0.02,0.02,3.23,29.81,88,0,0,29.28
2020-06-03T00:05:00-04:00,55.2,55.2,51.7,2.2,2.2,5.8,203,0,0,0,0.02,0.02,3.23,29.81,88,0,0,29.28
2020-06-03T00:00:00-04:00,55.2,55.2,51.7,0.9,1.1,3.4,207,0,0,0,0.02,0.02,3.23,29.82,88,0,0,29.28
2020-06-02T23:55:00-04:00,55.4,55.4,51.9,2.5,3.4,11.4,191,0,0,0.01,0.02,0.02,3.23,29.82,88,0,0,29.29
2020-06-02T23:50:00-04:00,55.4,55.4,51.9,1.3,2.2,11.4,193,0,0,0.01,0.02,0.02,3.23,29.84,88,0,0,29.3
2020-06-02T23:45:00-04:00,55.6,55.6,52.1,0,0,11.4,203,0,0,0.01,0.02,0.02,3.23,29.83,88,0,0,29.3
2020-06-02T23:40:00-04:00,55.6,55.6,51.8,1.1,1.1,11.4,217,0,0,0.01,0.02,0.02,3.23,29.83,87,0,0,29.3
2020-06-02T23:35:00-04:00,55.6,55.6,51.8,0.2,1.1,11.4,208,0,0,0.01,0.02,0.02,3.23,29.84,87,0,0,29.3
2020-06-02T23:30:00-04:00,55.8,55.8,52,0.7,1.1,11.4,213,0,0,0.01,0.02,0.02,3.23,29.83,87,0,0,29.3
2020-06-02T23:25:00-04:00,55.8,55.8,52,0,0,11.4,183,0,0,0.01,0.02,0.02,3.23,29.84,87,0,0,29.31
2020-06-02T23:20:00-04:00,55.9,55.9,51.8,1.1,2.2,11.4,193,0,0,0.01,0.02,0.02,3.23,29.84,86,0,0,29.3
2020-06-02T23:15:00-04:00,55.9,55.9,52.1,1.3,2.2,11.4,189,0,0,0.01,0.02,0.02,3.23,29.84,87,0,0,29.3
2020-06-02T23:10:00-04:00,55.9,55.9,52.1,0,0,11.4,189,0,0,0.01,0.02,0.02,3.23,29.84,87,0,0,29.31
2020-06-02T23:05:00-04:00,55.9,55.9,51.8,0,0,11.4,189,0,0,0.01,0.02,0.02,3.23,29.85,86,0,0,29.31
2020-06-02T23:00:00-04:00,56.1,56.1,52,0,0,11.4,190,0,0,0.01,0.02,0.02,3.23,29.85,86,0,0,29.31
2020-06-02T22:56:00-04:00,56.1,56.1,52,0.2,1.1,11.4,203,0,0.01,0.01,0.02,0.02,3.23,29.85,86,0,0,29.32
2020-06-02T22:50:00-04:00,56.3,56.3,51.8,1.3,2.2,11.4,177,0,0.01,0.01,0.02,0.02,3.23,29.85,85,0,0,29.32
2020-06-02T22:45:00-04:00,56.3,56.3,52.2,0.7,1.1,11.4,204,0,0.01,0.01,0.02,0.02,3.23,29.85,86,0,0,29.32
2020-06-02T22:40:00-04:00,56.3,56.3,52.2,0.9,1.1,11.4,190,0,0.01,0.01,0.02,0.02,3.23,29.86,86,0,0,29.32
2020-06-02T22:35:00-04:00,56.5,56.5,52,0.2,1.1,11.4,190,0,0.01,0.01,0.02,0.02,3.23,29.86,85,0,0,29.32
2020-06-02T22:30:00-04:00,56.5,56.5,52,1.8,2.2,11.4,188,0,0.01,0.01,0.02,0.02,3.23,29.86,85,0,0,29.32
2020-06-02T22:25:00-04:00,56.8,56.8,52.3,0.9,1.1,11.4,176,0,0.01,0.01,0.02,0.02,3.23,29.86,85,0,0,29.32
2020-06-02T22:20:00-04:00,56.7,56.7,51.9,1.6,2.2,11.4,69,0,0.01,0.01,0.02,0.02,3.23,29.85,84,0,0,29.32
2020-06-02T22:16:00-04:00,56.7,56.7,51.9,0.7,1.1,11.4,205,0,0.01,0.01,0.02,0.02,3.23,29.86,84,0,0,29.33
2020-06-02T22:10:00-04:00,57,57,51.9,0.4,1.1,11.4,204,0,0.01,0.01,0.02,0.02,3.23,29.86,83,0,0,29.32
2020-06-02T22:05:00-04:00,57.2,57.2,51.8,1.8,2.2,11.4,162,0,0.01,0.01,0.02,0.02,3.23,29.86,82,0,0,29.33
2020-06-02T22:00:00-04:00,57.2,57.2,52.1,0.4,1.1,11.4,198,0.05,0.01,0.01,0.02,0.02,3.23,29.87,83,0,0,29.33
2020-06-02T21:56:00-04:00,57.4,57.4,51.9,1.1,1.1,11.4,188,0.05,0.01,0.01,0.02,0.02,3.23,29.87,82,0,0,29.33
2020-06-02T21:50:00-04:00,58.1,58.1,52,0.9,1.1,11.4,188,0.05,0.01,0.01,0.02,0.02,3.23,29.87,80,0,0,29.33
2020-06-02T21:45:00-04:00,58.5,58.5,51.3,1.3,2.2,11.4,131,0,0,0,0.01,0.01,3.22,29.87,77,0,0,29.33
2020-06-02T21:40:00-04:00,58.3,58.3,51.5,2.5,3.4,11.4,199,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.33
2020-06-02T21:36:00-04:00,58.3,58.3,51.5,1.3,2.2,11.4,135,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.34
2020-06-02T21:30:00-04:00,58.5,58.5,51.3,1.3,2.2,11.4,205,0,0,0,0.01,0.01,3.22,29.87,77,0,0,29.34
2020-06-02T21:25:00-04:00,58.5,58.5,51,2.2,3.4,11.4,211,0,0,0,0.01,0.01,3.22,29.87,76,0,0,29.33
2020-06-02T21:20:00-04:00,58.3,58.3,51.5,1.1,1.1,11.4,188,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.34
2020-06-02T21:16:00-04:00,58.3,58.3,51.5,1.3,2.2,11.4,186,0,0,0,0.01,0.01,3.22,29.88,78,0,0,29.34
2020-06-02T21:10:00-04:00,58.3,58.3,51.5,0.2,1.1,11.4,185,0,0,0,0.01,0.01,3.22,29.88,78,0,0,29.34
2020-06-02T21:05:00-04:00,58.5,58.5,51.7,0,0,11.4,185,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.34
2020-06-02T21:00:00-04:00,58.5,58.5,51.7,2,2.2,11.4,182,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.33
2020-06-02T20:56:00-04:00,58.6,58.6,51.8,0.4,1.1,11.4,182,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.34
2020-06-02T20:50:00-04:00,58.6,58.6,51.8,0.9,1.1,11.4,182,0,0,0,0.01,0.01,3.22,29.87,78,0,0,29.34
2020-06-02T20:45:00-04:00,58.6,58.6,51.4,2.9,3.4,11.4,185,0,0,0,0.01,0.01,3.22,29.87,77,0,0,29.33
